Organisation,Name,Address1,Address2,Address3,Address4,ITMEast,ITMNorth
DEPARTMENT OF EDUCATION AND SCIENCE,SCOIL NAOMH MAELRUANS,OLD BAWN AVENUE,TALLAGHT,DUBLIN 24,NULL,709200.334,726528.533
DEPARTMENT OF EDUCATION AND SCIENCE,LORETO HIGH SCHOOL,LORETO HIGH SCHOOL,GRANGE ROAD,RATHFARNHAM,DUBLIN 14,714416.88,728275.321
DEPARTMENT OF EDUCATION AND SCIENCE,COLAISTE PADRAIG,ROSELAWN,LUCAN,CO. DUBLIN,NULL,704333.553,735221.335
DEPARTMENT OF EDUCATION AND SCIENCE,DEPARTMENT OF EDUCATION AND SCIENCE,LUCAN ROAD OLD,PALMERSTOWN,DUBLIN 20,NULL,707437.912,735504.321
DEPARTMENT OF EDUCATION AND SCIENCE,DEPARTMENT OF EDUCATION AND SCIENCE,BALLYROAN CRESCENT,RATHFARNHAM,DUBLIN 16,NULL,713422.539,727571.029
DEPARTMENT OF EDUCATION AND SCIENCE,FIRHOUSE COMMUNITY COLLEGE,FIRHOUSE ROAD,DUBLIN 24,NULL,NULL,710132.339,726369.563
DEPARTMENT OF EDUCATION AND SCIENCE,SANCTA MARIA COLLEGE,BALLYROAN CRESCENT,RATHFARNHAM,DUBLIN 16,NULL,713093.711,727388.741
DEPARTMENT OF EDUCATION & SCIENCE,COLÁISTE COIS LIFE,CASTLE ROAD,LUCAN,CO. DUBLIN,NULL,704153.099,734414.259
DEPARTMENT OF EDUCATION AND SCIENCE,COLÁISTE DE HÍDE,TYMON ROAD,TYMON NORTH,DUBLIN 24,NULL,710026.729,729154.958
DEPARTMENT OF EDUCATION AND SCIENCE,GREENHILLS COLLEGE SECONDARY SCHOOL,LIMEKILN AVENUE,WALKINSTOWN,DUBLIN 12,NULL,710893.759,729925.402
DEPARTMENT OF EDUCATION & SCIENCE,DEPARTMENT OF EDUCATION AND SCIENCE,TEMPLEVILLE ROAD,TEMPLEOGUE,DUBLIN 6W,NULL,712505.51,729537.564
DEPARTMENT OF EDUCATION AND SCIENCE,LUCAN COMMUNITY COLLEGE,ESKER DRIVE,LUCAN,CO. DUBLIN,NULL,703218.923,734170.021
DEPARTMENT OF EDUCATION AND SCIENCE,SAINT JOSEPH'S SECONDARY SCHOOL,LUCAN ROAD,LUCAN,CO. DUBLIN,NULL,703819.37,735339.234
DEPARTMENT OF EDUCATION AND SCIENCE,COLÁISTE BRÍDE,COLÁISTE BRÍDE,NEW ROAD,CLONDALKIN,DUBLIN 22,707336.18,730969.253
DEPARTMENT OF EDUCATION AND SCIENCE,POBAILSCOIL IOSOLDE,OAKCOURT AVENUE,PALMERSTOWN,DUBLIN 20,NULL,708065.936,734366.296
DEPARTMENT OF EDUCATION AND SCIENCE,SAINT PAUL'S SECONDARY SCHOOL,SAINT JOSEPH'S ROAD,GREENHILLS,DUBLIN 12,NULL,711163.108,729916.2
DEPARTMENT OF EDUCATION AND SCIENCE,DEANSRATH COMMUNITY COLLEGE,WESTBOURNE RISE,CLONDALKIN,DUBLIN 22,NULL,705229.255,731595.268
DEPARTMENT OF EDUCATION AND SCIENCE,KILLINARDEN COMMUNITY SCHOOL,KILLINARDEN HEIGHTS,KILLINARDEN,TALLAGHT,DUBLIN 24,706887.046,726282.544
